,pickup_dt,borough,pickups,spd,vsb,temp,dewp,slp,pcp,sd,dayType,month
402,2015-03-22,Manhattan,46670,8.208333333333334,9.629166666666666,39.458333333333336,18.041666666666668,1015.6458333333334,0.0,0.0,Wend,Mar
403,2015-03-22,Queens,9094,8.208333333333334,9.629166666666666,39.458333333333336,18.041666666666668,1015.6458333333334,0.0,0.0,Wend,Mar
404,2015-03-22,Staten Island,35,8.208333333333334,9.629166666666666,39.458333333333336,18.041666666666668,1015.6458333333334,0.0,0.0,Wend,Mar
405,2015-03-23,Bronx,951,6.666666666666667,10.0,30.333333333333332,4.458333333333333,1022.3666666666668,0.0,0.0,Wday,Mar
406,2015-03-23,Brooklyn,9013,6.666666666666667,10.0,30.333333333333332,4.458333333333333,1022.3666666666668,0.0,0.0,Wday,Mar
407,2015-03-23,Manhattan,42535,6.666666666666667,10.0,30.333333333333332,4.458333333333333,1022.3666666666668,0.0,0.0,Wday,Mar
408,2015-03-23,Queens,7883,6.666666666666667,10.0,30.333333333333332,4.458333333333333,1022.3666666666668,0.0,0.0,Wday,Mar
409,2015-03-23,Staten Island,34,6.666666666666667,10.0,30.333333333333332,4.458333333333333,1022.3666666666668,0.0,0.0,Wday,Mar
410,2015-03-24,Bronx,914,4.729166666666667,10.0,33.5,5.541666666666667,1025.8500000000001,0.0,0.0,Wday,Mar
411,2015-03-24,Brooklyn,9304,4.729166666666667,10.0,33.5,5.541666666666667,1025.8500000000001,0.0,0.0,Wday,Mar
412,2015-03-24,Manhattan,47551,4.729166666666667,10.0,33.5,5.541666666666667,1025.8500000000001,0.0,0.0,Wday,Mar
413,2015-03-24,Queens,6382,4.729166666666667,10.0,33.5,5.541666666666667,1025.8500000000001,0.0,0.0,Wday,Mar
414,2015-03-24,Staten Island,31,4.729166666666667,10.0,33.5,5.541666666666667,1025.8500000000001,0.0,0.0,Wday,Mar
415,2015-03-25,Bronx,1009,3.7291666666666665,9.856250000000001,39.875,19.166666666666668,1028.1166666666668,0.3716666666666671,0.0,Wday,Mar
416,2015-03-25,Brooklyn,10343,3.7291666666666665,9.856250000000001,39.875,19.166666666666668,1028.1166666666668,0.3716666666666671,0.0,Wday,Mar
417,2015-03-25,Manhattan,56004,3.7291666666666665,9.856250000000001,39.875,19.166666666666668,1028.1166666666668,0.3716666666666671,0.0,Wday,Mar
418,2015-03-25,Queens,6323,3.7291666666666665,9.856250000000001,39.875,19.166666666666668,1028.1166666666668,0.3716666666666671,0.0,Wday,Mar
419,2015-03-25,Staten Island,32,3.7291666666666665,9.856250000000001,39.875,19.166666666666668,1028.1166666666668,0.3716666666666671,0.0,Wday,Mar
420,2015-03-26,Bronx,1015,2.236111111111111,4.893055555555556,46.95486111111111,42.71319444444445,1014.3250000000002,0.0,0.0,Wday,Mar
421,2015-03-26,Brooklyn,10696,2.236111111111111,4.893055555555556,46.95486111111111,42.71319444444445,1014.3250000000002,0.0,0.0,Wday,Mar
422,2015-03-26,Manhattan,59238,2.236111111111111,4.893055555555556,46.95486111111111,42.71319444444445,1014.3250000000002,0.0,0.0,Wday,Mar
423,2015-03-26,Queens,6583,2.236111111111111,4.893055555555556,46.95486111111111,42.71319444444445,1014.3250000000002,0.0,0.0,Wday,Mar
424,2015-03-26,Staten Island,31,2.236111111111111,4.893055555555556,46.95486111111111,42.71319444444445,1014.3250000000002,0.0,0.0,Wday,Mar
425,2015-03-27,Bronx,1177,5.052777777777777,8.792708333333332,44.296527777777776,37.58819444444445,1006.0958333333332,0.0,0.0,Wday,Mar
426,2015-03-27,Brooklyn,12765,5.052777777777777,8.792708333333332,44.296527777777776,37.58819444444445,1006.0958333333332,0.0,0.0,Wday,Mar
427,2015-03-27,Manhattan,61969,5.052777777777777,8.792708333333332,44.296527777777776,37.58819444444445,1006.0958333333332,0.0,0.0,Wday,Mar
428,2015-03-27,Queens,8405,5.052777777777777,8.792708333333332,44.296527777777776,37.58819444444445,1006.0958333333332,0.0,0.0,Wday,Mar
429,2015-03-27,Staten Island,48,5.052777777777777,8.792708333333332,44.296527777777776,37.58819444444445,1006.0958333333332,0.0,0.0,Wday,Mar
430,2015-03-28,Bronx,1555,7.291666666666667,9.73611111111111,37.611111111111114,21.486111111111114,1009.35,0.0,0.0,Wend,Mar
431,2015-03-28,Brooklyn,17577,7.291666666666667,9.73611111111111,37.611111111111114,21.486111111111114,1009.35,0.0,0.0,Wend,Mar
432,2015-03-28,Manhattan,64571,7.291666666666667,9.73611111111111,37.611111111111114,21.486111111111114,1009.35,0.0,0.0,Wend,Mar
433,2015-03-28,Queens,8188,7.291666666666667,9.73611111111111,37.611111111111114,21.486111111111114,1009.35,0.0,0.0,Wend,Mar
434,2015-03-28,Staten Island,49,7.291666666666667,9.73611111111111,37.611111111111114,21.486111111111114,1009.35,0.0,0.0,Wend,Mar
435,2015-03-29,Bronx,1173,6.791666666666667,9.708333333333334,32.875,7.041666666666667,1021.7250000000003,0.0,0.0,Wend,Mar
436,2015-03-29,Brooklyn,15057,6.791666666666667,9.708333333333334,32.875,7.041666666666667,1021.7250000000003,0.0,0.0,Wend,Mar
437,2015-03-29,Manhattan,52684,6.791666666666667,9.708333333333334,32.875,7.041666666666667,1021.7250000000003,0.0,0.0,Wend,Mar
438,2015-03-29,Queens,9152,6.791666666666667,9.708333333333334,32.875,7.041666666666667,1021.7250000000003,0.0,0.0,Wend,Mar
439,2015-03-29,Staten Island,42,6.791666666666667,9.708333333333334,32.875,7.041666666666667,1021.7250000000003,0.0,0.0,Wend,Mar
440,2015-03-30,Bronx,931,7.479166666666667,9.591666666666667,42.975,19.945833333333333,1013.8916666666669,0.05,0.0,Wday,Mar
441,2015-03-30,Brooklyn,9257,7.479166666666667,9.591666666666667,42.975,19.945833333333333,1013.8916666666669,0.05,0.0,Wday,Mar
442,2015-03-30,Manhattan,44760,7.479166666666667,9.591666666666667,42.975,19.945833333333333,1013.8916666666669,0.05,0.0,Wday,Mar
443,2015-03-30,Queens,7778,7.479166666666667,9.591666666666667,42.975,19.945833333333333,1013.8916666666669,0.05,0.0,Wday,Mar
444,2015-03-30,Staten Island,26,7.479166666666667,9.591666666666667,42.975,19.945833333333333,1013.8916666666669,0.05,0.0,Wday,Mar
445,2015-03-31,Bronx,950,5.951388888888889,9.531944444444445,42.72222222222222,27.451388888888896,1010.1083333333335,0.04,0.0,Wday,Mar
446,2015-03-31,Brooklyn,10274,5.951388888888889,9.531944444444445,42.72222222222222,27.451388888888896,1010.1083333333335,0.04,0.0,Wday,Mar
447,2015-03-31,Manhattan,60863,5.951388888888889,9.531944444444445,42.72222222222222,27.451388888888896,1010.1083333333335,0.04,0.0,Wday,Mar
448,2015-03-31,Queens,6356,5.951388888888889,9.531944444444445,42.72222222222222,27.451388888888896,1010.1083333333335,0.04,0.0,Wday,Mar
449,2015-03-31,Staten Island,22,5.951388888888889,9.531944444444445,42.72222222222222,27.451388888888896,1010.1083333333335,0.04,0.0,Wday,Mar
450,2015-04-01,Bronx,926,5.6875,9.590972222222222,38.94444444444445,22.080555555555552,1014.5250000000001,0.4341666666666671,0.0,Wday,Apr
451,2015-04-01,Brooklyn,10143,5.6875,9.590972222222222,38.94444444444445,22.080555555555552,1014.5250000000001,0.4341666666666671,0.0,Wday,Apr
452,2015-04-01,Manhattan,52029,5.6875,9.590972222222222,38.94444444444445,22.080555555555552,1014.5250000000001,0.4341666666666671,0.0,Wday,Apr
453,2015-04-01,Queens,6039,5.6875,9.590972222222222,38.94444444444445,22.080555555555552,1014.5250000000001,0.4341666666666671,0.0,Wday,Apr
454,2015-04-01,Staten Island,22,5.6875,9.590972222222222,38.94444444444445,22.080555555555552,1014.5250000000001,0.4341666666666671,0.0,Wday,Apr
455,2015-04-02,Bronx,1014,5.4375,10.0,51.333333333333336,20.416666666666668,1021.4916666666668,0.0,0.0,Wday,Apr
456,2015-04-02,Brooklyn,10766,5.4375,10.0,51.333333333333336,20.416666666666668,1021.4916666666668,0.0,0.0,Wday,Apr
457,2015-04-02,Manhattan,54945,5.4375,10.0,51.333333333333336,20.416666666666668,1021.4916666666668,0.0,0.0,Wday,Apr
458,2015-04-02,Queens,6577,5.4375,10.0,51.333333333333336,20.416666666666668,1021.4916666666668,0.0,0.0,Wday,Apr
459,2015-04-02,Staten Island,30,5.4375,10.0,51.333333333333336,20.416666666666668,1021.4916666666668,0.0,0.0,Wday,Apr
460,2015-04-03,Bronx,984,7.361111111111111,9.140277777777778,61.03472222222222,42.875,1010.7499999999999,0.0,0.0,Wday,Apr
461,2015-04-03,Brooklyn,12583,7.361111111111111,9.140277777777778,61.03472222222222,42.875,1010.7499999999999,0.0,0.0,Wday,Apr
462,2015-04-03,Manhattan,55649,7.361111111111111,9.140277777777778,61.03472222222222,42.875,1010.7499999999999,0.0,0.0,Wday,Apr
463,2015-04-03,Queens,6748,7.361111111111111,9.140277777777778,61.03472222222222,42.875,1010.7499999999999,0.0,0.0,Wday,Apr
464,2015-04-03,Staten Island,36,7.361111111111111,9.140277777777778,61.03472222222222,42.875,1010.7499999999999,0.0,0.0,Wday,Apr
465,2015-04-04,Bronx,1203,9.118055555555555,8.640277777777778,53.479166666666664,37.28472222222222,1006.6666666666665,0.0,0.0,Wend,Apr
466,2015-04-04,Brooklyn,15203,9.118055555555555,8.640277777777778,53.479166666666664,37.28472222222222,1006.6666666666665,0.0,0.0,Wend,Apr
467,2015-04-04,Manhattan,46675,9.118055555555555,8.640277777777778,53.479166666666664,37.28472222222222,1006.6666666666665,0.0,0.0,Wend,Apr
468,2015-04-04,Queens,5879,9.118055555555555,8.640277777777778,53.479166666666664,37.28472222222222,1006.6666666666665,0.0,0.0,Wend,Apr
469,2015-04-04,Staten Island,32,9.118055555555555,8.640277777777778,53.479166666666664,37.28472222222222,1006.6666666666665,0.0,0.0,Wend,Apr
470,2015-04-05,Bronx,1132,6.229166666666667,10.0,48.916666666666664,20.25,1020.5791666666665,0.0,0.0,Wend,Apr
471,2015-04-05,Brooklyn,13699,6.229166666666667,10.0,48.916666666666664,20.25,1020.5791666666665,0.0,0.0,Wend,Apr
472,2015-04-05,Manhattan,37497,6.229166666666667,10.0,48.916666666666664,20.25,1020.5791666666665,0.0,0.0,Wend,Apr
473,2015-04-05,Queens,7466,6.229166666666667,10.0,48.916666666666664,20.25,1020.5791666666665,0.0,0.0,Wend,Apr
474,2015-04-05,Staten Island,34,6.229166666666667,10.0,48.916666666666664,20.25,1020.5791666666665,0.0,0.0,Wend,Apr
475,2015-04-06,Bronx,995,4.0,9.9625,50.916666666666664,34.416666666666664,1024.0791666666669,0.19333333333333302,0.0,Wday,Apr
476,2015-04-06,Brooklyn,8209,4.0,9.9625,50.916666666666664,34.416666666666664,1024.0791666666669,0.19333333333333302,0.0,Wday,Apr
477,2015-04-06,Manhattan,36988,4.0,9.9625,50.916666666666664,34.416666666666664,1024.0791666666669,0.19333333333333302,0.0,Wday,Apr
478,2015-04-06,Queens,6923,4.0,9.9625,50.916666666666664,34.416666666666664,1024.0791666666669,0.19333333333333302,0.0,Wday,Apr
479,2015-04-06,Staten Island,24,4.0,9.9625,50.916666666666664,34.416666666666664,1024.0791666666669,0.19333333333333302,0.0,Wday,Apr
480,2015-04-07,Bronx,831,6.211805555555556,9.43576388888889,55.302083333333336,41.00694444444445,1021.9375000000001,0.0,0.0,Wday,Apr
481,2015-04-07,Brooklyn,9380,6.211805555555556,9.43576388888889,55.302083333333336,41.00694444444445,1021.9375000000001,0.0,0.0,Wday,Apr
482,2015-04-07,Manhattan,52128,6.211805555555556,9.43576388888889,55.302083333333336,41.00694444444445,1021.9375000000001,0.0,0.0,Wday,Apr
483,2015-04-07,Queens,5670,6.211805555555556,9.43576388888889,55.302083333333336,41.00694444444445,1021.9375000000001,0.0,0.0,Wday,Apr
484,2015-04-07,Staten Island,23,6.211805555555556,9.43576388888889,55.302083333333336,41.00694444444445,1021.9375000000001,0.0,0.0,Wday,Apr
485,2015-04-08,Bronx,934,10.395833333333334,8.875,42.416666666666664,33.388888888888886,1026.6374999999998,0.0,0.0,Wday,Apr
